#aktiv flaeche dichte
1821	30031.790172	0.060636
1884	34134.310586	0.055194
329	1864.103730	0.176492
1053	11254.569172	0.093562
987	10201.945012	0.096746
1325	16864.774273	0.078566
819	7234.586828	0.113206
735	5617.372833	0.130844
1427	19021.306988	0.075021
2129	38624.368886	0.055121
964	10426.377435	0.092458
1152	12692.163015	0.090765
827	9617.394683	0.085990
1220	14021.730371	0.087008
449	2866.233179	0.156652
1546	24718.104451	0.062545
1340	19383.522723	0.069131
1929	34026.519489	0.056691
376	2601.335069	0.144541
354	1977.012858	0.179058
1049	11904.216794	0.088120
749	6832.835298	0.109618
464	2850.930992	0.162754
1189	14199.772718	0.083734
1004	10330.555271	0.097187
667	5256.083068	0.126901
830	8307.764593	0.099907
637	4942.887438	0.128872
978	10602.949151	0.092238
392	2464.666074	0.159048
611	4938.852333	0.123713
1606	23561.700699	0.068161
1190	14551.843540	0.081777
1056	12272.657146	0.086045
1698	27689.327960	0.061323
512	3866.302081	0.132426
476	2944.851370	0.161638
1324	18205.824058	0.072724
1455	20425.915769	0.071233
871	7993.691216	0.108961
1193	14204.814131	0.083986
1838	31469.444144	0.058406
805	7067.156940	0.113907
1600	22044.846850	0.072579
704	5596.342806	0.125796
184	827.459705	0.222367
1821	32282.768616	0.056408
1328	19769.692850	0.067174
1046	11071.111411	0.094480
383	2322.110566	0.164936
805	7330.512685	0.109815
593	4461.602836	0.132912
525	3596.287396	0.145984
960	10211.712616	0.094010
1025	12023.332598	0.085251
1202	14562.285551	0.082542
340	2087.005353	0.162913
287	1487.229855	0.192976
352	2267.648082	0.155227
819	8314.140469	0.098507
390	2215.421074	0.176039
679	5145.636042	0.131956
1713	30295.396507	0.056543
449	2792.659994	0.160779
1689	25702.766992	0.065713
57	204.825856	0.278285
1647	26666.981642	0.061762
1888	32359.473326	0.058345
479	3384.354930	0.141534
1574	22429.076928	0.070177
1117	13418.041433	0.083246
630	4663.993992	0.135077
342	1879.817503	0.181933
587	3876.368157	0.151430
1997	34610.655159	0.057699
408	2703.651626	0.150907
418	2671.583687	0.156462
1064	12237.404966	0.086947
1172	13751.335335	0.085228
407	2498.339149	0.162908
1772	31073.193626	0.057027
1836	28687.442067	0.064000
292	1680.333010	0.173775
1370	19133.490552	0.071602
645	5382.555396	0.119832
726	5988.186114	0.121239
1925	31126.741143	0.061844
1544	21149.387864	0.073004
646	5170.360568	0.124943
1234	15915.339961	0.077535
217	1013.777680	0.214051
1192	14081.497008	0.084650
819	7950.576714	0.103011
1111	13345.699814	0.083248
1193	16045.074877	0.074353
1243	15296.928813	0.081258
1716	26049.599295	0.065874
1474	22047.849782	0.066855
307	1655.910341	0.185397
1450	20135.547115	0.072012
