#aktiv flaeche dichte
192	21212.653088	0.009051
136	14865.788896	0.009149
107	9606.535667	0.011138
246	35864.879747	0.006859
188	36322.329977	0.005176
159	18359.420309	0.008660
56	20100.697742	0.002786
88	3320.517158	0.026502
38	4891.800571	0.007768
74	5477.445914	0.013510
22	4390.368595	0.005011
26	11082.543956	0.002346
60	2271.911367	0.026409
112	26020.753028	0.004304
73	3643.101306	0.020038
48	8144.771927	0.005893
138	23015.018827	0.005996
120	9865.368148	0.012164
103	14767.289387	0.006975
181	27456.550541	0.006592
96	25684.287225	0.003738
78	11657.869719	0.006691
62	5712.018868	0.010854
137	23385.959941	0.005858
133	19605.455865	0.006784
54	29755.334345	0.001815
42	1657.475011	0.025340
138	18620.683947	0.007411
30	1402.368770	0.021392
204	31553.068513	0.006465
132	24940.917530	0.005293
202	15328.237089	0.013178
107	7713.144170	0.013872
162	33546.842583	0.004829
119	17143.914698	0.006941
101	8951.148010	0.011283
86	4494.719431	0.019134
139	17305.453747	0.008032
82	23955.682096	0.003423
64	2304.445259	0.027772
79	6697.187274	0.011796
35	1286.514126	0.027205
214	18827.020538	0.011367
93	2377.052440	0.039124
44	2863.530494	0.015366
100	10059.157376	0.009941
103	4636.777857	0.022214
65	9216.968456	0.007052
67	7094.808875	0.009444
49	1394.689720	0.035133
74	4328.681845	0.017095
156	16927.571894	0.009216
47	10610.595306	0.004430
50	2632.316763	0.018995
166	34510.912169	0.004810
216	17493.833469	0.012347
141	21444.474373	0.006575
49	5450.423964	0.008990
93	7688.632326	0.012096
117	9212.860220	0.012700
51	6617.497224	0.007707
106	15753.888461	0.006728
125	16214.778790	0.007709
71	3357.231762	0.021148
33	1501.089128	0.021984
141	15343.096935	0.009190
56	815.664241	0.068656
27	662.361117	0.040763
48	9066.891247	0.005294
73	6871.796473	0.010623
54	9276.165331	0.005821
220	33349.187015	0.006597
43	1747.724090	0.024603
81	3245.341545	0.024959
74	16313.927585	0.004536
60	2589.446224	0.023171
189	19410.272781	0.009737
156	30021.232744	0.005196
174	11148.829873	0.015607
166	30117.044870	0.005512
58	27077.981962	0.002142
114	13268.541335	0.008592
103	14572.803253	0.007068
89	27133.031680	0.003280
95	7125.069539	0.013333
118	16891.987866	0.006986
131	17550.976542	0.007464
84	8770.365257	0.009578
63	10795.360929	0.005836
119	10001.355047	0.011898
52	22541.497263	0.002307
103	12153.512406	0.008475
144	12352.696770	0.011657
317	22031.012858	0.014389
121	18925.646813	0.006393
100	4956.343059	0.020176
34	3191.234801	0.010654
51	4040.117326	0.012623
17	2161.451207	0.007865
100	4324.672388	0.023123
