#aktiv flaeche dichte
95	5519.435137	0.017212
70	1877.423381	0.037285
104	15930.834665	0.006528
51	1419.918117	0.035918
30	1875.301431	0.015997
67	6400.704727	0.010468
233	20712.831919	0.011249
107	9963.730345	0.010739
226	14340.161172	0.015760
150	9644.865982	0.015552
108	10261.483676	0.010525
186	31450.381529	0.005914
44	1776.765051	0.024764
92	7446.038177	0.012356
113	5860.855836	0.019280
98	11618.400883	0.008435
282	25577.725861	0.011025
114	7384.307389	0.015438
152	18486.442520	0.008222
163	16373.214085	0.009955
60	845.213480	0.070988
206	15367.093372	0.013405
102	7598.770448	0.013423
93	4885.740557	0.019035
144	16534.466467	0.008709
84	8232.134268	0.010204
188	19087.010908	0.009850
65	2877.266063	0.022591
216	40205.504157	0.005372
134	4957.537270	0.027030
107	5966.744306	0.017933
90	6935.819861	0.012976
138	6522.884778	0.021156
84	4918.614100	0.017078
113	11719.500985	0.009642
140	11427.390517	0.012251
107	3596.041977	0.029755
32	1627.601353	0.019661
221	20570.421838	0.010744
58	1583.387583	0.036630
116	7081.887996	0.016380
252	21521.010966	0.011709
174	10624.684600	0.016377
155	15040.147778	0.010306
91	2762.410622	0.032942
36	1009.582443	0.035658
195	18237.252559	0.010692
216	24459.312978	0.008831
73	2839.912594	0.025705
87	2420.469330	0.035943
87	7367.701695	0.011808
134	19911.758599	0.006730
64	6266.741281	0.010213
87	3241.718083	0.026838
345	27183.923447	0.012691
304	16865.825150	0.018025
150	16471.398188	0.009107
98	4332.236414	0.022621
174	20760.872178	0.008381
81	2064.729236	0.039230
62	3893.836097	0.015923
66	1849.666893	0.035682
18	409.176940	0.043991
95	7228.558376	0.013142
316	32237.698907	0.009802
42	2292.519366	0.018320
90	5882.065865	0.015301
196	30784.089696	0.006367
174	11196.019717	0.015541
99	10204.248166	0.009702
197	14773.818320	0.013334
214	30910.419157	0.006923
124	15898.255988	0.007800
123	16664.105541	0.007381
289	23100.194279	0.012511
201	11787.922347	0.017051
194	12931.236741	0.015002
18	780.937751	0.023049
170	26948.285515	0.006308
117	4485.341444	0.026085
291	26666.608343	0.010913
65	1214.055185	0.053540
112	7973.236096	0.014047
116	5866.908180	0.019772
206	27006.145819	0.007628
144	7710.759254	0.018675
85	3695.499766	0.023001
160	7768.752762	0.020595
54	13106.113446	0.004120
112	24023.598844	0.004662
171	5666.425938	0.030178
151	8684.872240	0.017387
165	12068.135801	0.013672
63	6935.610459	0.009084
115	17218.563044	0.006679
125	10647.082286	0.011740
344	31060.891586	0.011075
194	19794.163738	0.009801
105	6244.624223	0.016814
82	9378.065909	0.008744
