#aktiv flaeche dichte
4267	29778.576569	0.143291
2053	10341.574699	0.198519
2237	11567.769576	0.193382
4295	29655.101771	0.144832
2873	16848.284440	0.170522
797	3277.306510	0.243188
1123	4996.885828	0.224740
2338	12241.670722	0.190987
4629	33859.958173	0.136710
380	1553.033795	0.244682
1166	5359.186349	0.217570
3723	24136.000350	0.154251
2942	16538.877380	0.177884
1211	5332.459132	0.227100
4065	27499.219088	0.147822
88	362.724025	0.242609
300	1204.492193	0.249068
738	3009.867435	0.245194
4056	28245.724542	0.143597
1593	7707.759912	0.206675
386	1532.638522	0.251853
904	3887.096191	0.232564
4297	28413.687665	0.151230
2132	11116.821483	0.191781
4181	28571.829883	0.146333
1134	4954.334883	0.228890
1667	7699.656621	0.216503
4658	35360.316698	0.131730
1926	9149.596732	0.210501
4117	27202.043490	0.151349
655	2632.514947	0.248812
858	3627.776913	0.236508
3471	22258.687304	0.155939
2748	15465.779195	0.177683
1247	5536.733635	0.225223
3698	24264.450134	0.152404
453	1845.349513	0.245482
2473	13342.088852	0.185353
918	3836.823443	0.239260
1148	4891.388016	0.234698
1855	9019.965191	0.205655
3817	25855.788879	0.147627
3582	22731.624834	0.157578
1708	8115.944751	0.210450
1969	9580.175902	0.205529
1565	7331.962698	0.213449
3615	23888.779529	0.151326
3123	17984.977692	0.173645
3030	17984.245240	0.168481
2418	12927.962261	0.187036
514	2066.455676	0.248735
1181	5059.129425	0.233439
397	1561.851345	0.254186
2231	11189.126342	0.199390
2571	14270.310317	0.180164
3948	26085.584400	0.151348
2426	12795.611510	0.189596
2622	14610.229273	0.179463
791	3211.142041	0.246330
2798	15829.236891	0.176762
3886	26433.168271	0.147012
4061	27591.603872	0.147182
1503	6826.663510	0.220166
1874	9487.405477	0.197525
3534	22962.590998	0.153902
732	3105.278143	0.235728
1669	7915.299201	0.210857
4301	29709.281580	0.144770
3699	23809.740761	0.155357
925	3989.344109	0.231868
4275	30070.168681	0.142167
4388	31770.030857	0.138118
4163	29391.151270	0.141641
3105	18675.268096	0.166263
5160	39809.384144	0.129618
4874	37429.556784	0.130218
2644	14922.671648	0.177180
1849	8845.842309	0.209025
1076	4575.330661	0.235174
937	3915.920431	0.239280
3073	18040.466380	0.170339
306	1259.187089	0.243014
2574	13705.327992	0.187810
4116	28491.761411	0.144463
444	1682.696706	0.263862
662	2695.331452	0.245610
2402	12532.857511	0.191656
790	3220.065652	0.245337
794	3393.330448	0.233988
2189	11201.318206	0.195423
2482	13126.597479	0.189082
3926	26433.513524	0.148524
2252	11606.125001	0.194035
4023	26910.516118	0.149495
1301	5828.618192	0.223209
2922	16736.641005	0.174587
4287	28964.084154	0.148011
322	1239.812215	0.259717
789	3361.613430	0.234709
1545	7088.498223	0.217959
