#aktiv flaeche dichte
190	1632.736603	0.116369
217	1838.827850	0.118010
619	13887.041442	0.044574
408	6919.916251	0.058960
788	18914.837297	0.041660
300	4590.879293	0.065347
842	24982.420400	0.033704
394	6363.251579	0.061918
391	5288.476206	0.073934
908	22895.745428	0.039658
118	723.058501	0.163196
697	22557.965190	0.030898
831	27440.569251	0.030284
972	33056.216702	0.029404
112	851.550982	0.131525
867	22768.746937	0.038079
355	5070.852870	0.070008
202	2137.695796	0.094494
575	13772.940366	0.041749
599	11149.438399	0.053725
154	1250.573063	0.123144
516	9793.513981	0.052688
992	31990.113939	0.031010
642	12242.160984	0.052442
629	13845.048153	0.045431
772	20062.769402	0.038479
187	1492.698754	0.125276
360	5737.641342	0.062744
320	3864.610321	0.082803
683	16321.579133	0.041846
263	3072.756483	0.085591
603	11271.523765	0.053498
525	8511.573481	0.061681
586	11361.765072	0.051576
444	7172.972891	0.061899
498	10626.938105	0.046862
703	15550.171223	0.045209
818	22801.953701	0.035874
620	15691.737870	0.039511
81	402.826382	0.201079
43	185.099668	0.232307
594	13803.326644	0.043033
253	3281.137101	0.077107
163	1499.873373	0.108676
209	1778.232524	0.117532
403	5693.153601	0.070787
315	4148.711343	0.075927
672	16652.143991	0.040355
743	20248.217021	0.036695
418	5435.880162	0.076896
309	3410.624768	0.090599
125	1047.224532	0.119363
887	23826.835927	0.037227
356	5856.150717	0.060791
322	4431.854423	0.072656
518	10092.638594	0.051325
767	25207.574041	0.030427
207	1667.945067	0.124105
768	19570.506447	0.039243
640	11414.900051	0.056067
251	2560.333990	0.098034
237	2787.844688	0.085012
401	6680.321127	0.060027
165	1416.039110	0.116522
532	11571.906740	0.045973
106	666.515838	0.159036
486	9855.045329	0.049315
178	1535.158843	0.115949
541	9634.863046	0.056150
610	16228.136801	0.037589
439	7305.813729	0.060089
737	20258.155448	0.036380
565	12095.054224	0.046713
459	7099.691361	0.064651
458	8057.871049	0.056839
1038	37887.214817	0.027397
890	26505.897779	0.033577
462	8059.937527	0.057321
1067	29372.564327	0.036326
366	5977.510814	0.061230
645	12672.091640	0.050899
509	8116.863617	0.062709
742	16047.909790	0.046237
683	14267.670666	0.047870
170	1153.681918	0.147354
359	5292.779226	0.067828
1091	34569.436254	0.031560
341	4353.139998	0.078334
798	23562.906772	0.033867
304	3574.387992	0.085050
469	9592.981884	0.048890
704	15522.597449	0.045353
395	5481.929525	0.072055
338	5928.428483	0.057013
170	1287.816110	0.132006
662	16723.472670	0.039585
296	4548.488001	0.065077
741	21524.308566	0.034426
707	18637.197144	0.037935
807	23165.582043	0.034836
