#aktiv flaeche dichte
2567	10132.511382	0.253343
6830	27320.045144	0.250000
3757	15043.293170	0.249746
941	3748.060685	0.251063
4350	17524.712619	0.248221
1723	6877.726928	0.250519
8764	35329.555121	0.248064
2074	8296.361978	0.249989
1580	6350.409793	0.248803
1293	5135.875588	0.251758
2121	8552.007261	0.248012
92	392.372856	0.234471
369	1452.518041	0.254042
129	551.582928	0.233872
4492	17811.072984	0.252203
378	1547.503801	0.244264
2500	9826.495251	0.254414
4411	17597.677226	0.250658
3840	15231.543715	0.252108
1977	7834.493608	0.252346
4725	18927.324136	0.249639
1665	6613.766385	0.251748
2255	9003.051306	0.250471
1941	7700.304273	0.252068
521	2027.211006	0.257003
3602	14472.756908	0.248881
8247	32743.694933	0.251865
1766	7173.964434	0.246168
551	2237.259539	0.246283
1029	4124.761454	0.249469
330	1348.856062	0.244652
3168	12772.511582	0.248033
305	1246.313633	0.244722
2375	9414.827425	0.252262
5275	21073.430484	0.250315
2084	8194.761648	0.254309
2551	10109.389920	0.252340
7034	28444.126624	0.247292
139	561.540759	0.247533
1413	5648.680434	0.250147
553	2206.882479	0.250580
5741	22964.335223	0.249996
690	2763.032157	0.249726
5427	21582.634470	0.251452
4362	17553.740109	0.248494
4508	18033.400260	0.249981
2285	9194.804580	0.248510
1144	4447.310702	0.257234
4051	16392.098507	0.247131
7346	29427.102823	0.249634
2561	10252.468447	0.249794
821	3292.705239	0.249339
6264	25005.111584	0.250509
4115	16461.836058	0.249972
6235	24819.251068	0.251216
9040	36592.467623	0.247045
500	1965.762151	0.254354
1868	7691.575791	0.242863
922	3730.805624	0.247132
5546	22296.870966	0.248734
2782	10991.854452	0.253097
7808	31455.235267	0.248226
3376	13522.996009	0.249649
8208	32740.806380	0.250696
7324	29040.490802	0.252200
2844	11291.125208	0.251879
2208	8683.062618	0.254288
1814	7198.272294	0.252005
8183	32729.253210	0.250021
310	1285.505745	0.241150
1931	7802.405409	0.247488
297	1148.487576	0.258601
1914	7573.850368	0.252712
1377	5502.149301	0.250266
412	1646.895922	0.250168
3418	13851.782574	0.246755
2536	10007.107619	0.253420
2759	11015.327992	0.250469
3207	12798.283319	0.250580
3004	11893.695864	0.252571
5577	22219.738927	0.250993
7892	31672.862618	0.249172
3483	13883.988965	0.250865
1106	4299.072657	0.257265
3503	13920.243825	0.251648
1390	5634.687330	0.246686
1790	7031.035563	0.254586
2331	9254.808049	0.251869
1010	4073.269104	0.247958
1324	5299.767616	0.249822
3092	12519.563518	0.246973
366	1458.225404	0.250990
1430	5734.114952	0.249385
8348	33879.991569	0.246399
2387	9491.728310	0.251482
1687	6802.915978	0.247982
1226	4948.364305	0.247759
906	3583.913018	0.252796
1991	8037.484608	0.247714
335	1359.730784	0.246372
