#aktiv flaeche dichte
602	7460.708279	0.080689
225	1603.246705	0.140340
913	14302.671424	0.063834
1148	30548.653028	0.037579
989	14976.781480	0.066036
843	14020.693482	0.060125
740	10601.309425	0.069803
733	10126.120497	0.072387
809	12854.269619	0.062936
1010	20617.898636	0.048987
1247	28610.201786	0.043586
888	12177.612661	0.072921
868	16604.555963	0.052275
1513	35905.801280	0.042138
927	16465.256815	0.056300
647	9643.744149	0.067090
816	15562.247639	0.052435
559	6236.638096	0.089632
1033	18522.238128	0.055771
863	15988.215091	0.053977
951	14919.635693	0.063742
470	5261.183781	0.089334
496	5031.197999	0.098585
906	15100.323427	0.059999
558	5716.359961	0.097615
944	16348.306141	0.057743
319	2572.447598	0.124006
642	9282.669773	0.069161
642	7320.684957	0.087697
535	5903.594609	0.090623
353	2970.072126	0.118852
203	1116.266670	0.181856
632	7780.612497	0.081228
1200	24210.467487	0.049565
792	12754.235595	0.062097
595	7859.472764	0.075705
411	3780.014971	0.108730
1010	19992.331989	0.050519
885	13763.968825	0.064298
844	14572.336276	0.057918
631	9225.130751	0.068400
1378	32435.352177	0.042485
491	5413.111036	0.090706
374	4344.138548	0.086093
737	10515.109554	0.070090
827	11567.228381	0.071495
1049	25154.390679	0.041702
573	6456.655506	0.088746
1042	21704.810232	0.048008
679	9171.182596	0.074036
297	2365.295096	0.125566
432	3648.038248	0.118420
464	4783.820634	0.096994
728	11665.267871	0.062407
864	13133.891975	0.065784
884	15092.510559	0.058572
734	10971.176704	0.066903
593	6675.133846	0.088837
1088	22549.256691	0.048250
486	4966.965720	0.097846
218	1451.697669	0.150169
1043	19973.339708	0.052220
974	17114.897673	0.056909
687	10165.281522	0.067583
64	286.483165	0.223399
450	4091.156003	0.109993
1037	17451.443048	0.059422
605	7349.012895	0.082324
967	17302.293791	0.055889
811	11605.805212	0.069879
1039	18515.153705	0.056116
547	6177.679359	0.088545
1246	28757.811230	0.043327
177	1055.523902	0.167689
591	6653.070831	0.088831
1358	30477.169087	0.044558
930	14063.430592	0.066129
355	2632.069090	0.134875
976	17152.499244	0.056901
998	18457.749784	0.054069
375	3598.035101	0.104224
1217	26504.527009	0.045917
1091	21685.792537	0.050309
600	7103.107616	0.084470
1300	25405.856837	0.051169
490	4782.050137	0.102467
461	5246.169556	0.087874
1088	18810.501733	0.057840
1139	22662.044651	0.050260
589	6556.240170	0.089838
969	18644.719688	0.051972
405	4070.398939	0.099499
332	2330.133506	0.142481
992	18377.583787	0.053979
185	1069.443331	0.172987
599	6810.877148	0.087948
1087	21098.548403	0.051520
934	15033.830688	0.062127
308	2348.264737	0.131161
1272	30488.233092	0.041721
