#aktiv flaeche dichte
345	817.826591	0.421850
10618	30005.260393	0.353871
1180	3013.253067	0.391603
3914	11500.721374	0.340326
688	1762.276079	0.390404
4619	11919.461132	0.387518
842	2274.455764	0.370198
10502	29658.947987	0.354092
7021	19279.469356	0.364170
10828	28748.164550	0.376650
2803	7294.084758	0.384284
4794	12761.622652	0.375658
3483	9868.169653	0.352953
1540	3827.431694	0.402359
7585	21673.756160	0.349962
5363	14266.670482	0.375911
8787	23595.462838	0.372402
814	2101.576492	0.387328
5869	15942.043706	0.368146
5051	13336.171224	0.378744
2762	7623.226879	0.362314
364	978.761029	0.371899
4366	11846.324361	0.368553
1735	4330.982225	0.400602
2748	7263.989709	0.378305
3897	10597.387962	0.367732
545	1368.663506	0.398199
434	1211.638688	0.358193
3953	10859.371532	0.364017
3618	9383.102974	0.385587
2402	6495.773783	0.369779
7053	19947.404307	0.353580
3427	8713.894122	0.393280
7101	20397.022612	0.348139
3636	9343.011031	0.389168
2862	8203.606857	0.348871
2672	7118.939528	0.375337
6700	18112.616298	0.369908
5725	14944.075926	0.383095
2110	5452.372853	0.386987
525	1294.487323	0.405566
6766	18157.702900	0.372624
499	1353.306575	0.368727
2047	5385.209620	0.380115
2834	7299.319004	0.388255
1049	2718.746785	0.385840
9632	26831.986979	0.358975
2371	6106.558532	0.388271
6576	17752.178003	0.370433
2911	8816.199504	0.330188
3518	10194.699320	0.345081
10708	28206.790870	0.379625
1406	3838.229884	0.366315
1463	3893.212596	0.375782
12907	35322.709390	0.365402
7095	18019.704417	0.393736
7188	20010.789507	0.359206
4374	11634.746566	0.375943
3587	9564.324070	0.375040
1274	3299.380235	0.386133
5302	13767.322083	0.385115
5660	14792.707422	0.382621
10601	29102.941870	0.364259
3401	8879.513254	0.383016
2565	7022.427567	0.365258
6403	18007.427998	0.355575
2867	7183.947294	0.399084
6716	17923.752478	0.374698
8166	22058.736519	0.370193
1209	2968.364190	0.407295
1605	4077.548906	0.393619
6076	16756.489339	0.362606
3098	8581.394813	0.361014
3487	9306.386414	0.374689
1564	4236.516765	0.369171
11534	32620.226289	0.353584
149	342.759481	0.434707
125	302.120450	0.413742
2325	6021.184353	0.386137
8950	25507.375728	0.350879
1816	4510.322987	0.402632
1300	3775.972358	0.344282
8052	22369.523438	0.359954
565	1468.919390	0.384636
2544	6628.513089	0.383796
331	919.477066	0.359987
976	2599.640625	0.375437
5038	13638.861505	0.369386
1400	3729.010434	0.375435
4421	12425.970963	0.355787
3414	9182.908979	0.371778
3433	9729.779694	0.352834
11590	31489.205497	0.368063
2494	6587.626535	0.378589
4836	12580.637608	0.384400
3290	8939.663496	0.368023
3438	9191.957129	0.374023
3650	10108.417194	0.361085
1885	4980.230166	0.378497
2863	7782.417151	0.367881
3747	9703.684099	0.386142
8472	23540.405297	0.359892
422	1028.090442	0.410470
492	1354.818927	0.363148
5723	15475.815687	0.369803
5634	16102.479440	0.349884
11537	31126.643409	0.370647
3463	9006.956223	0.384481
3114	8448.863040	0.368570
8582	24568.029374	0.349316
3273	8694.504049	0.376445
2020	5238.406488	0.385613
1516	4249.886979	0.356715
3883	10216.308391	0.380079
4747	12065.739416	0.393428
2333	6061.068948	0.384916
3743	10095.061436	0.370775
678	2150.796099	0.315232
2221	6443.921086	0.344666
3278	8815.041749	0.371864
4652	12773.978390	0.364178
7272	20077.790005	0.362191
9263	24504.982523	0.378005
1215	3305.370297	0.367584
10212	29964.491659	0.340803
577	1394.279602	0.413834
1733	4722.289299	0.366983
3181	8483.504602	0.374963
1393	3720.012113	0.374461
4999	13581.386234	0.368077
4572	12154.242100	0.376165
9785	27004.482625	0.362347
3161	8310.613379	0.380357
15059	41442.905985	0.363367
577	1447.328578	0.398666
1214	3256.429766	0.372801
7663	19903.478490	0.385008
8825	24186.144269	0.364878
5364	14518.168573	0.369468
12041	31986.431949	0.376441
8793	24282.250624	0.362116
2160	5419.566703	0.398556
2372	6777.578601	0.349977
12844	34472.794734	0.372584
8011	21735.933991	0.368560
687	1671.558656	0.410994
11141	32113.835390	0.346922
1399	3657.535547	0.382498
1296	3393.123884	0.381949
3988	11484.405020	0.347254
609	1662.836700	0.366242
2361	5861.212430	0.402818
7209	23546.099367	0.306165
12838	34653.651511	0.370466
7368	19726.664884	0.373505
2606	6794.277146	0.383558
3447	8603.687682	0.400642
3205	8615.279410	0.372013
4450	11984.666375	0.371308
5997	16248.730454	0.369075
5610	14929.041587	0.375778
1357	3383.305241	0.401087
7013	18289.224608	0.383450
6832	18270.218814	0.373942
2600	7628.378048	0.340833
12030	33243.688779	0.361873
4168	11158.814389	0.373516
8611	23255.830317	0.370273
270	643.888650	0.419327
3545	9131.208050	0.388229
9400	25163.020216	0.373564
166	385.445826	0.430670
2771	7313.754629	0.378875
922	2322.806457	0.396934
1645	4004.934562	0.410743
3449	9273.067827	0.371937
1019	2753.265689	0.370106
1830	4853.448549	0.377051
1859	5074.636633	0.366332
5961	15728.208605	0.379001
2151	5506.352007	0.390640
319	743.970443	0.428780
1763	4628.523497	0.380899
500	1255.467018	0.398258
534	1285.366044	0.415446
4121	11355.671884	0.362902
675	1618.293514	0.417106
3545	9833.405790	0.360506
5547	14895.255488	0.372400
10011	27917.312517	0.358595
2479	6663.300695	0.372038
3189	8181.036516	0.389804
713	1730.442607	0.412033
3286	8428.921831	0.389848
1908	4885.306834	0.390559
4201	11438.402424	0.367272
1763	4780.460417	0.368793
3539	9531.915205	0.371279
5103	13315.165752	0.383247
2933	8280.665160	0.354199
1414	3574.757123	0.395551
1712	4190.277097	0.408565
12770	38369.066264	0.332820
2523	6447.226601	0.391331
351	813.815080	0.431302
3371	8741.530239	0.385630
879	2206.976602	0.398282
2459	6401.271679	0.384142
10874	29958.023757	0.362975
3602	9703.425584	0.371209
7935	22094.980590	0.359131
2656	7349.322849	0.361394
14202	38763.681875	0.366374
2620	6642.403646	0.394436
6223	15925.440135	0.390758
3250	8469.932640	0.383710
1018	2616.762215	0.389030
3881	10722.911037	0.361935
9472	26288.360377	0.360312
3409	8919.644089	0.382190
10552	28084.033361	0.375730
4223	11280.566186	0.374361
701	1668.175434	0.420220
8005	21935.627959	0.364931
3986	11327.843998	0.351876
2987	8068.354267	0.370212
3427	8837.071478	0.387798
11397	30601.449353	0.372433
1212	3172.451054	0.382039
699	1839.005138	0.380097
10830	32252.222360	0.335791
500	1215.953116	0.411200
1295	3531.865385	0.366662
1965	5218.273348	0.376561
594	1443.369165	0.411537
3043	7974.784486	0.381578
2027	5407.491354	0.374850
9611	26209.798766	0.366695
1835	4543.595044	0.403865
12271	33305.792503	0.368434
1945	5096.316119	0.381648
1976	5507.939572	0.358755
10000	29151.469753	0.343036
1509	3988.904378	0.378299
5802	15737.716420	0.368668
4098	11412.190812	0.359090
2030	5685.739295	0.357034
248	572.777494	0.432978
10777	29853.353494	0.360998
413	995.025528	0.415065
3991	10448.657103	0.381963
9640	25844.999979	0.372993
10300	29631.801729	0.347600
4797	14074.681903	0.340825
6713	17418.202383	0.385401
2908	7701.886170	0.377570
10273	29229.051640	0.351465
314	745.818166	0.421014
7068	18827.806847	0.375402
104	238.734663	0.435630
1173	2955.513352	0.396885
3752	10161.565538	0.369234
8383	22903.152979	0.366019
6540	18045.839490	0.362410
3233	8850.213572	0.365302
4463	11969.794561	0.372855
6689	19052.665285	0.351079
13651	37341.335811	0.365573
12329	35134.263403	0.350911
2910	7697.897772	0.378025
1392	3553.704196	0.391704
882	2224.921365	0.396419
2786	7935.167199	0.351095
13001	34604.816780	0.375699
1495	3906.809751	0.382665
8021	21966.786153	0.365142
978	2458.050448	0.397876
3085	8199.109334	0.376260
9809	25631.061768	0.382700
2606	6823.658329	0.381907
2992	8919.684381	0.335438
3683	10127.192874	0.363674
5843	15379.709976	0.379916
701	1939.052445	0.361517
9639	26902.128286	0.358299
1855	4673.085801	0.396954
3301	9064.985037	0.364148
1790	4588.311563	0.390122
2527	6832.662603	0.369841
9370	26231.624992	0.357202
1210	3109.860366	0.389085
4887	14684.810117	0.332793
2491	6866.310051	0.362786
6402	17567.827863	0.364416
8705	23201.919604	0.375184
4044	11088.936011	0.364688
5442	13975.807414	0.389387
3758	9922.026836	0.378753
11228	30067.500641	0.373426
4718	13379.750802	0.352622
12707	35757.891446	0.355362
6599	17282.207677	0.381838
224	543.033966	0.412497
2858	7799.957090	0.366412
1623	4413.036751	0.367774
1688	4546.542043	0.371271
2717	6761.700241	0.401822
7487	21183.765670	0.353431
7037	20643.865143	0.340876
472	1135.694432	0.415605
2284	6061.808335	0.376785
2552	6840.815960	0.373055
5785	15400.086068	0.375647
5879	15735.074153	0.373624
4046	10656.222629	0.379684
276	652.832589	0.422773
6299	17530.440179	0.359318
1886	5027.009823	0.375173
5593	15324.128380	0.364980
6951	18591.215047	0.373886
824	2060.771681	0.399850
10139	28359.881805	0.357512
4624	13408.727959	0.344850
1020	2855.871170	0.357159
9051	24699.998930	0.366437
3607	9624.741517	0.374763
8606	24472.057402	0.351666
1823	4604.156468	0.395947
5360	14298.503727	0.374864
9123	25577.872230	0.356675
9635	26661.374556	0.361384
10859	29256.835046	0.371161
11360	29935.815979	0.379479
982	2373.943180	0.413658
7898	21693.432157	0.364073
5235	14154.107330	0.369857
1107	2842.225626	0.389484
7433	21018.702093	0.353637
7264	22512.060342	0.322671
7347	20691.231415	0.355078
2389	6097.119882	0.391824
1075	2795.242427	0.384582
10196	27746.872592	0.367465
7859	22090.451621	0.355765
9069	24596.268194	0.368714
2821	7370.979360	0.382717
6725	18532.296945	0.362880
12804	35122.677471	0.364551
4311	12508.473215	0.344646
5992	15434.375079	0.388224
12655	36061.074245	0.350932
2528	6491.712454	0.389420
381	906.740494	0.420186
11017	31317.273080	0.351787
7526	21306.082134	0.353232
3582	9426.409533	0.379996
1054	2646.656982	0.398238
1644	4254.362686	0.386427
4303	11039.635147	0.389777
6368	19055.735191	0.334178
2459	6500.810399	0.378261
3080	7858.937392	0.391910
113	286.590494	0.394291
739	1979.581969	0.373311
398	941.515150	0.422723
5686	15056.847621	0.377635
2957	7631.266829	0.387485
7027	18543.735614	0.378942
5785	15459.457265	0.374205
361	897.193964	0.402366
860	2174.019844	0.395581
2897	7692.592549	0.376596
2682	6973.516895	0.384598
4719	12458.921329	0.378765
1029	2583.275604	0.398331
1051	2660.622479	0.395020
826	2258.722418	0.365693
1953	5218.043061	0.374278
4297	11591.363860	0.370707
724	1903.775573	0.380297
12196	33785.622622	0.360982
9928	26640.860323	0.372661
1856	4779.541803	0.388322
2244	7108.058284	0.315698
12902	34828.172893	0.370447
7865	22861.123947	0.344034
11446	33028.151301	0.346553
9877	27795.439436	0.355346
1633	4347.348008	0.375631
2088	5186.588986	0.402577
2543	7184.995574	0.353932
1022	2930.980123	0.348689
3968	11586.880710	0.342456
7675	21625.938398	0.354898
9987	28598.020261	0.349220
782	1898.760109	0.411848
1618	3883.655112	0.416618
1209	3207.087326	0.376978
9069	23655.716157	0.383375
10353	28284.131325	0.366036
571	1402.331087	0.407179
4309	11107.974128	0.387920
2873	7354.012293	0.390671
1832	5217.380056	0.351134
1762	4644.753391	0.379353
2429	6185.586743	0.392687
1345	3381.611065	0.397739
5198	13271.719799	0.391660
8660	22892.410794	0.378291
8911	22759.554217	0.391528
4790	13395.133823	0.357593
6847	20220.731845	0.338613
1936	5243.953222	0.369187
7285	20040.925087	0.363506
3774	9944.641320	0.379501
7394	20100.692454	0.367848
1208	3032.731089	0.398321
6411	16953.673755	0.378148
4522	12195.468520	0.370793
2444	6224.517662	0.392641
2482	6343.832391	0.391246
5075	14784.056614	0.343275
2054	5224.989690	0.393111
12423	33721.018205	0.368405
1978	5127.927895	0.385731
950	2332.338747	0.407316
14372	38448.810728	0.373796
5467	15526.366337	0.352111
5384	14931.526881	0.360579
5693	15396.254842	0.369765
6730	18030.063246	0.373265
7776	22095.101893	0.351933
8892	23414.487082	0.379765
8391	22869.333357	0.366911
3933	10404.597343	0.378006
7547	21149.306633	0.356844
1392	3551.160008	0.391985
2640	7287.331709	0.362273
2820	7384.779631	0.381867
7573	20695.794638	0.365920
566	1413.818035	0.400334
3849	10067.184579	0.382331
2122	6022.793628	0.352328
5059	13793.364529	0.366771
1586	3934.297095	0.403122
1601	4337.572926	0.369100
3426	9161.314918	0.373964
2170	5517.073633	0.393324
12311	33867.523729	0.363505
1160	3144.401830	0.368910
3754	10012.255132	0.374941
4558	12184.287025	0.374088
7402	20092.242048	0.368401
10865	30032.808534	0.361771
3939	10310.945602	0.382021
2012	5222.103928	0.385285
9381	27849.138806	0.336851
4236	10890.907318	0.388948
9098	24989.828415	0.364068
2274	6201.833890	0.366666
6453	18223.276812	0.354108
11928	33222.324935	0.359036
3458	9123.768486	0.379010
2142	5672.553324	0.377608
6308	16737.733388	0.376873
1137	2921.193628	0.389224
3225	8787.228815	0.367010
5847	15546.032388	0.376109
4230	11765.173213	0.359536
9213	25433.240620	0.362242
2698	7084.586783	0.380827
2165	5641.760090	0.383745
1617	4221.333993	0.383054
2176	5664.929884	0.384118
10440	28456.049046	0.366882
3605	10401.078141	0.346599
8255	22899.183709	0.360493
9736	25687.041651	0.379024
13486	38695.869004	0.348513
761	1916.709506	0.397035
4258	11780.004866	0.361460
3198	8278.039616	0.386323
6742	17745.203444	0.379934
