#aktiv flaeche dichte
2991	9184.493644	0.325658
725	2062.381853	0.351535
5721	18126.615675	0.315613
453	1129.746956	0.400975
1172	3565.552337	0.328701
10022	35064.879463	0.285813
695	1979.848192	0.351037
6117	19514.949452	0.313452
13083	40963.317887	0.319383
4289	13628.562585	0.314707
3028	10910.031833	0.277543
3586	11192.750157	0.320386
8662	28002.140638	0.309333
9607	32971.295843	0.291375
567	1610.201616	0.352130
383	1001.814116	0.382306
8212	27446.956931	0.299195
3255	10721.769515	0.303588
1563	4895.938005	0.319244
158	455.696349	0.346722
102	260.495057	0.391562
1150	3562.351518	0.322820
779	2321.732729	0.335525
7192	23616.602765	0.304532
4030	13045.191180	0.308926
952	2711.936230	0.351041
4440	13312.252503	0.333527
2876	9397.639821	0.306034
7553	26973.657501	0.280014
5041	17259.617726	0.292069
1584	4552.411354	0.347947
3642	11079.325280	0.328720
2558	9211.431878	0.277698
5329	17534.411143	0.303917
3254	10006.131832	0.325201
3279	10916.526183	0.300370
354	988.315923	0.358185
3134	9528.078523	0.328923
3436	11206.484396	0.306608
2078	6011.661541	0.345662
110	302.148722	0.364059
2123	6469.887236	0.328136
2181	6789.367057	0.321238
7501	22625.825597	0.331524
4195	13755.125806	0.304977
5097	15763.720197	0.323337
4142	13705.701558	0.302210
9196	33504.672031	0.274469
6977	22075.576883	0.316051
7124	23373.492121	0.304790
8125	30320.748484	0.267968
1601	5216.215866	0.306927
2789	8944.067174	0.311827
1040	2874.788548	0.361766
1679	4870.806304	0.344707
7624	25588.733667	0.297944
3716	11903.233586	0.312184
2011	6120.051450	0.328592
1004	3204.547525	0.313305
2087	6440.839876	0.324026
4247	13001.647584	0.326651
743	2353.035196	0.315762
4005	12762.745863	0.313804
9046	27938.066018	0.323788
332	977.757395	0.339553
1677	5552.674452	0.302017
11865	37774.933944	0.314097
1187	3893.204160	0.304890
5295	16993.205333	0.311595
3759	11695.700582	0.321400
2763	8515.524324	0.324466
8705	28671.597359	0.303611
2990	9490.573089	0.315049
4379	12675.376922	0.345473
234	636.550305	0.367606
5023	17584.243504	0.285653
496	1444.449548	0.343383
1708	4871.069718	0.350642
2638	8394.264354	0.314262
1458	4146.577088	0.351615
679	1830.127238	0.371012
6671	21342.801576	0.312564
446	1240.592598	0.359506
211	707.000093	0.298444
4870	15655.439075	0.311074
3830	11415.788158	0.335500
5560	17240.567422	0.322495
2980	8922.833060	0.333975
2078	6142.272466	0.338311
3187	10073.307267	0.316381
10198	33777.171416	0.301920
7277	23449.951276	0.310320
6226	19751.473233	0.315217
1161	3616.522999	0.321027
2328	7476.968309	0.311356
1007	3100.762068	0.324759
4631	15047.221741	0.307764
5877	23718.631132	0.247780
3954	11890.426319	0.332536
1374	3972.951234	0.345839
4517	14878.727410	0.303588
1427	4112.228934	0.347014
118	308.184374	0.382888
2128	6495.871528	0.327593
1130	3681.455601	0.306944
1616	4701.554495	0.343716
151	384.207788	0.393017
1123	3298.042059	0.340505
2307	6885.085832	0.335072
8541	29266.072165	0.291840
6049	18450.899494	0.327843
5640	19056.684488	0.295959
3105	8749.068030	0.354895
5852	17365.103812	0.336998
648	1758.441947	0.368508
2131	6499.777795	0.327857
6576	20645.300677	0.318523
506	1387.690473	0.364635
2892	8846.904625	0.326894
992	3055.743911	0.324635
6672	20600.204159	0.323880
2086	6213.595554	0.335715
2865	8893.818124	0.322134
1042	3076.741289	0.338670
3020	9084.868711	0.332421
4898	15793.009493	0.310137
4007	14085.926729	0.284468
10000	33133.004274	0.301814
5116	15645.938154	0.326986
4376	13545.871969	0.323050
4993	15624.023535	0.319572
2696	8412.257202	0.320485
278	756.686568	0.367391
2216	7024.653308	0.315460
3373	10779.764498	0.312901
5541	17732.359950	0.312480
2899	9431.677713	0.307368
5356	18334.368070	0.292129
3725	11186.343168	0.332995
408	1171.573943	0.348249
498	1358.429402	0.366600
4005	14437.370205	0.277405
553	1717.204120	0.322035
3193	9891.536849	0.322801
6240	19111.487965	0.326505
1691	5414.364076	0.312317
2066	6821.933359	0.302847
842	2485.056042	0.338825
767	2149.347677	0.356852
940	2665.461183	0.352659
7036	22778.414564	0.308889
2435	6746.277853	0.360940
4834	14991.239940	0.322455
6242	21085.752346	0.296029
4436	13648.500926	0.325017
6067	18097.564697	0.335238
2125	6564.129846	0.323729
4512	15376.687716	0.293431
2067	6455.567285	0.320189
3144	9382.866876	0.335079
7711	25170.035768	0.306356
4214	12818.576261	0.328742
1969	5701.802607	0.345329
1621	5442.348902	0.297849
374	1069.273778	0.349770
5403	18289.087209	0.295422
4104	13713.057811	0.299277
5552	17550.327576	0.316347
4415	14565.863881	0.303106
6764	21782.284488	0.310528
1003	3278.454082	0.305937
4220	14795.031519	0.285231
878	2871.919450	0.305719
3969	12810.447936	0.309825
9415	31347.102715	0.300347
2078	6384.037911	0.325499
9959	32422.442289	0.307164
5890	18126.545181	0.324938
3148	10389.863833	0.302988
7886	24824.220954	0.317674
6971	25748.156938	0.270738
211	604.964615	0.348781
1979	6120.012204	0.323365
9234	30168.925385	0.306077
1461	4682.449586	0.312016
9704	30096.707648	0.322427
1381	4231.544075	0.326358
5010	15144.455604	0.330814
4280	13763.620123	0.310965
4931	15523.839938	0.317640
5193	17147.646654	0.302840
230	613.061518	0.375166
5142	16248.886280	0.316452
7602	27182.451631	0.279666
9214	32995.765795	0.279248
5551	17434.248257	0.318396
4117	13096.285849	0.314364
671	2054.487504	0.326602
3422	10656.485730	0.321119
3301	11606.999771	0.284397
6489	20220.274487	0.320916
2711	8112.537166	0.334174
11559	37688.707227	0.306697
1212	3411.839096	0.355234
7267	22466.772092	0.323455
748	2139.576963	0.349602
1134	3513.826000	0.322725
2473	7669.090778	0.322463
1011	3031.875167	0.333457
1047	3114.738837	0.336144
6550	20598.674416	0.317982
6172	20058.385993	0.307702
9054	31213.754470	0.290064
902	2782.218273	0.324202
2381	7726.238997	0.308171
2763	8424.381796	0.327977
961	2761.481197	0.348002
7230	24021.063051	0.300986
5263	16748.455499	0.314238
534	1480.659191	0.360650
3156	9528.313286	0.331223
1734	5473.347308	0.316808
2418	7604.055932	0.317988
748	2398.041407	0.311921
10811	35494.917926	0.304579
1385	4129.748776	0.335371
4123	12759.210159	0.323139
5302	17530.979775	0.302436
4264	13949.772533	0.305668
4596	14617.862680	0.314410
3578	11834.936975	0.302325
643	2085.982866	0.308248
1805	5664.940129	0.318626
399	1342.250173	0.297262
10670	32169.353089	0.331682
2724	7978.612922	0.341413
2013	6488.746765	0.310229
1173	4053.349624	0.289390
8296	25500.056193	0.325333
2861	9367.649260	0.305413
2052	6426.069500	0.319324
1583	4739.142875	0.334027
9345	28842.778961	0.323998
4627	14174.835073	0.326424
1502	4523.228988	0.332064
6217	19494.014883	0.318918
