#aktiv flaeche dichte
129	6491.161208	0.019873
169	14379.461682	0.011753
346	12577.331837	0.027510
121	9543.929973	0.012678
212	5949.366847	0.035634
588	28330.354956	0.020755
165	17094.068472	0.009652
244	10645.136752	0.022921
52	1961.896369	0.026505
474	26961.903456	0.017580
62	4303.321674	0.014407
184	4309.387584	0.042697
80	1817.040292	0.044028
193	20808.708198	0.009275
784	40870.852180	0.019182
385	41717.500892	0.009229
28	972.685816	0.028786
277	10083.922102	0.027469
239	37950.964988	0.006298
273	13070.610724	0.020887
64	2277.050763	0.028107
479	23758.320348	0.020161
296	25160.066189	0.011765
291	11730.298602	0.024808
71	2482.431777	0.028601
204	14646.543822	0.013928
653	36328.386929	0.017975
36	1202.129294	0.029947
305	7994.076908	0.038153
269	11293.771527	0.023818
105	7584.559984	0.013844
53	1667.856265	0.031777
74	953.471656	0.077611
268	15195.015806	0.017637
434	12657.880212	0.034287
120	5046.591341	0.023778
348	26083.661588	0.013342
123	9975.578315	0.012330
508	24389.964358	0.020828
374	21985.629232	0.017011
187	8282.555820	0.022578
175	5560.112199	0.031474
347	14669.220350	0.023655
256	17833.927979	0.014355
165	7431.648163	0.022202
271	7761.095100	0.034918
120	2454.490677	0.048890
186	9177.596802	0.020267
110	4117.139361	0.026718
34	1108.651332	0.030668
196	7275.670664	0.026939
53	8054.463901	0.006580
158	4612.195672	0.034257
276	10638.097939	0.025944
72	2603.361549	0.027657
413	19983.932615	0.020667
264	15423.290965	0.017117
230	27760.451941	0.008285
747	31273.779758	0.023886
115	3829.107170	0.030033
67	893.075904	0.075022
293	14455.481764	0.020269
45	1264.815983	0.035578
135	2260.165454	0.059730
41	3277.179580	0.012511
257	7115.421022	0.036119
593	20037.498338	0.029595
67	4346.923975	0.015413
68	1803.826189	0.037698
156	3372.633108	0.046255
335	11327.365943	0.029574
470	25412.543882	0.018495
83	1161.135119	0.071482
85	1681.951603	0.050537
201	13656.617764	0.014718
704	19538.046116	0.036032
96	7458.553026	0.012871
81	2357.237665	0.034362
460	27457.121610	0.016753
425	7252.089036	0.058604
17	1783.629136	0.009531
78	3295.173310	0.023671
160	8014.835240	0.019963
226	13911.813975	0.016245
305	23074.082255	0.013218
312	23523.438813	0.013263
30	4294.863969	0.006985
398	34041.588257	0.011692
140	3918.454867	0.035728
61	2407.364567	0.025339
303	21406.424072	0.014155
376	11085.075712	0.033919
461	19881.259733	0.023188
377	11128.753861	0.033876
669	26277.634509	0.025459
99	6161.570550	0.016067
81	3885.469471	0.020847
53	1541.890413	0.034373
226	11699.563483	0.019317
246	18816.204585	0.013074
97	2607.276973	0.037204
379	16142.569593	0.023478
204	7458.395128	0.027352
409	9677.973062	0.042261
102	2271.573257	0.044903
61	8035.968612	0.007591
145	11173.517551	0.012977
213	4313.019316	0.049385
219	15060.386219	0.014541
383	18844.929289	0.020324
170	15625.129368	0.010880
178	3085.028223	0.057698
254	25510.951343	0.009957
157	5619.406602	0.027939
249	13397.592332	0.018585
336	14468.874492	0.023222
219	10044.365233	0.021803
72	4192.434650	0.017174
445	32868.098800	0.013539
71	2308.108816	0.030761
237	32279.393395	0.007342
115	14741.193977	0.007801
257	6790.368458	0.037848
250	12381.011785	0.020192
71	8964.214602	0.007920
80	35005.088668	0.002285
98	3240.699351	0.030240
230	31422.989142	0.007319
82	2551.570387	0.032137
237	28187.976434	0.008408
92	1706.579625	0.053909
629	21482.471373	0.029280
429	33575.016942	0.012777
516	27575.670686	0.018712
286	7410.360507	0.038595
258	4179.864609	0.061724
42	926.147958	0.045349
109	7633.940115	0.014278
665	23009.107423	0.028902
137	2851.358209	0.048047
124	4349.893338	0.028506
585	31743.241786	0.018429
204	13361.796399	0.015267
175	3933.765278	0.044487
93	3727.712278	0.024948
323	7747.419052	0.041691
205	14771.708316	0.013878
175	4357.039047	0.040165
120	14792.403976	0.008112
226	16036.470168	0.014093
54	2561.267427	0.021083
114	2400.960545	0.047481
277	10545.564789	0.026267
174	8333.598818	0.020879
69	878.500660	0.078543
19	571.994121	0.033217
276	15780.501339	0.017490
181	13241.614637	0.013669
277	12858.140275	0.021543
137	8014.064784	0.017095
187	3025.052023	0.061817
330	13151.705463	0.025092
304	9853.107272	0.030853
116	2767.273428	0.041919
173	10618.174046	0.016293
130	13015.485709	0.009988
239	10943.227625	0.021840
205	8205.107608	0.024984
77	1950.813177	0.039471
170	4595.647113	0.036992
273	10651.601451	0.025630
126	4500.954704	0.027994
123	3463.313105	0.035515
504	24685.688047	0.020417
82	2823.437583	0.029043
306	17787.098580	0.017203
296	32035.948931	0.009240
455	22963.304846	0.019814
373	11795.979491	0.031621
115	2526.870501	0.045511
179	11723.453690	0.015269
164	4184.465168	0.039193
61	5031.340699	0.012124
446	34762.202396	0.012830
413	11723.144457	0.035229
424	12408.087384	0.034171
117	4886.995003	0.023941
535	30935.154199	0.017294
187	28546.323669	0.006551
268	5835.742437	0.045924
204	19035.052388	0.010717
116	4105.415119	0.028255
105	2301.329042	0.045626
60	577.359072	0.103921
308	19832.406384	0.015530
150	2915.533811	0.051449
146	12283.826535	0.011886
298	14988.362012	0.019882
72	1028.353930	0.070015
675	27250.636311	0.024770
297	13599.096812	0.021840
226	11870.440497	0.019039
452	23577.615120	0.019171
803	36694.847215	0.021883
334	12241.448615	0.027284
131	3224.754273	0.040623
42	1354.147760	0.031016
488	19686.957495	0.024788
65	1414.775077	0.045944
66	2900.229736	0.022757
248	22386.040217	0.011078
359	8291.473942	0.043297
634	27079.810376	0.023412
513	25835.921075	0.019856
130	6841.763616	0.019001
544	16033.332154	0.033929
71	2496.863807	0.028436
222	8074.938857	0.027492
33	8564.157950	0.003853
247	11570.795263	0.021347
311	9191.840327	0.033834
101	2935.417431	0.034407
88	3654.046525	0.024083
42	3040.806808	0.013812
418	36224.121540	0.011539
238	10945.531655	0.021744
190	20507.399942	0.009265
248	5598.573288	0.044297
163	6792.462033	0.023997
312	22187.016314	0.014062
114	6304.200535	0.018083
515	18617.493740	0.027662
124	3491.267867	0.035517
320	25678.624535	0.012462
73	1869.478793	0.039048
274	5291.313990	0.051783
150	4290.724810	0.034959
123	2685.055547	0.045809
200	3957.287504	0.050540
23	541.196302	0.042498
326	8260.841535	0.039463
256	4040.509491	0.063358
135	6161.755604	0.021909
272	8067.305521	0.033716
152	4012.220764	0.037884
455	20175.952881	0.022552
169	8422.487815	0.020065
130	5240.148291	0.024808
370	29258.917152	0.012646
53	1795.259606	0.029522
379	13038.135726	0.029069
77	3281.265953	0.023467
603	18266.453220	0.033011
306	10689.046034	0.028627
394	15441.920772	0.025515
183	3440.449510	0.053191
245	5152.370924	0.047551
142	8197.992369	0.017321
35	776.342483	0.045083
362	29439.117386	0.012297
47	12607.097130	0.003728
63	5247.257499	0.012006
324	28851.228422	0.011230
71	2242.516565	0.031661
623	26952.167781	0.023115
174	5292.856748	0.032874
41	453.172975	0.090473
102	7300.737060	0.013971
36	320.049045	0.112483
90	2796.681668	0.032181
26	588.232599	0.044200
191	7310.258267	0.026128
88	2409.005545	0.036530
153	9741.288220	0.015706
187	12491.702232	0.014970
116	3769.026105	0.030777
65	1783.303417	0.036449
198	20448.882623	0.009683
57	1677.754883	0.033974
278	12700.796171	0.021888
409	6787.464674	0.060258
209	5860.761741	0.035661
42	1185.300011	0.035434
215	6801.676505	0.031610
575	22174.426189	0.025931
54	855.952860	0.063088
62	1865.379444	0.033237
285	16520.259633	0.017252
