#aktiv flaeche dichte
2647	33949.906623	0.077968
1461	12390.383312	0.117914
586	3014.349233	0.194403
1340	11379.796226	0.117753
416	1928.710263	0.215688
2312	26871.244951	0.086040
856	5157.561880	0.165970
1157	7739.587762	0.149491
1436	12310.826130	0.116645
1428	12365.731715	0.115480
2460	30768.016697	0.079953
2261	25145.433483	0.089917
538	2841.313369	0.189349
1215	8837.797703	0.137478
748	4671.587750	0.160117
2557	31087.549413	0.082252
2821	38146.705822	0.073951
1842	17929.475414	0.102736
424	1965.065539	0.215769
236	1023.385815	0.230607
1307	9987.133127	0.130868
2738	41765.631747	0.065556
1985	20421.998313	0.097199
2132	23279.640122	0.091582
1956	19716.361165	0.099207
1809	18080.601857	0.100052
917	6077.300001	0.150889
1244	10070.045901	0.123535
2190	23727.898702	0.092296
1471	12151.793635	0.121052
1368	11958.617572	0.114394
42	204.514893	0.205364
1016	6848.197031	0.148360
2277	25086.916195	0.090764
972	6064.351061	0.160281
1886	20543.688119	0.091804
1307	10038.725550	0.130196
199	826.674567	0.240724
1662	15938.238604	0.104278
2106	23484.569653	0.089676
180	731.082913	0.246210
1047	7061.181270	0.148275
1954	19351.384871	0.100975
579	2904.092028	0.199374
1493	12668.612878	0.117850
2329	25876.255181	0.090005
976	7092.856187	0.137603
1416	11168.450443	0.126786
701	3939.843623	0.177926
2385	27045.090905	0.088186
1629	15509.971272	0.105029
1305	10775.527960	0.121108
1429	12132.011731	0.117788
1492	14004.466667	0.106537
1564	13945.877985	0.112148
591	3158.557883	0.187111
1568	14243.734961	0.110083
1697	16543.993107	0.102575
209	906.499129	0.230557
1666	14922.435580	0.111644
1137	8548.004953	0.133013
131	519.136175	0.252342
899	5903.622289	0.152279
378	1626.701744	0.232372
2000	21150.706768	0.094559
2490	32149.252562	0.077451
1690	14404.493058	0.117325
1863	18249.701750	0.102084
1031	7398.459758	0.139353
2174	24590.866025	0.088407
1408	12214.184974	0.115276
2190	25044.666795	0.087444
1142	7781.021526	0.146767
862	5541.596709	0.155551
1510	13209.650791	0.114310
1787	18611.559208	0.096016
2540	31682.967576	0.080169
980	6014.708518	0.162934
113	430.307150	0.262603
587	3286.239072	0.178624
1417	11303.822561	0.125356
855	5345.167390	0.159958
301	1249.825076	0.240834
1052	7579.147031	0.138802
1494	12668.795674	0.117928
1596	15236.732614	0.104747
699	3937.810365	0.177510
1286	10225.913959	0.125759
1746	16419.606492	0.106336
1053	7112.304524	0.148053
527	2725.255294	0.193376
1126	8386.112014	0.134270
837	5079.486078	0.164780
978	6221.652169	0.157193
729	4453.928870	0.163676
1297	10905.285184	0.118933
1147	8689.851362	0.131993
653	3517.211185	0.185658
2223	25592.643141	0.086861
1755	18170.281384	0.096586
